-3.0470489999999977,-0.2359049999999953
-3.0470489999999977,-0.2359049999999953
-2.747048999999997,-0.2359049999999953
-2.4470489999999963,-0.2359049999999953
-2.1470489999999995,-0.2359049999999953
-1.8470489999999984,-0.2359049999999953
-1.5470489999999977,-0.18590499999999466
-1.247048999999997,-0.18590499999999466
-0.9470489999999964,-0.18590499999999466
-0.6470489999999991,-0.18590499999999466
-0.3970489999999991,-0.18590499999999466
-0.0970489999999984,-0.1359049999999975
0.2029510000000023,-0.0859049999999968
0.5029510000000031,-0.03590499999999608
0.8029510000000037,0.014095000000004632
1.1029510000000011,0.014095000000004632
1.4029510000000016,0.06409500000000536
1.7029510000000023,0.2140950000000039
2.0029510000000035,0.3640950000000025
2.3029510000000037,0.4140950000000032
2.6029510000000005,0.4140950000000032
2.902951000000001,0.4640950000000039
3.2029510000000023,0.4640950000000039
3.502951000000003,0.4640950000000039
3.802951000000004,0.4640950000000039
4.102951000000001,0.5640950000000052
4.402951000000005,0.5640950000000052
4.7029510000000005,0.6140950000000024
5.002951,0.6140950000000024
5.302951000000004,0.714095000000004
5.602951000000001,0.9140950000000032
5.852951000000001,1.164095000000003
5.9529510000000005,1.4640950000000037
6.002951,1.7640950000000046
5.9529510000000005,2.0640950000000053
5.902951000000005,2.3640950000000025
5.852951000000001,2.6640950000000028
5.802951000000004,2.9640950000000044
5.752951,3.2640950000000046
5.652951000000005,3.564095000000004
5.602951000000001,3.8640950000000043
5.502951,4.164095000000003
5.4529510000000005,4.464095000000004
5.352951000000001,4.764095000000005
5.252951,5.0640950000000045
5.102951000000001,5.364095000000004
5.002951,5.664095000000002
4.7029510000000005,5.964095000000004
4.402951000000005,6.114095000000003
4.102951000000001,6.164095000000002
3.802951000000004,6.164095000000002
3.502951000000003,6.214095000000004
3.2029510000000023,6.264095000000005
2.902951000000001,6.264095000000005
2.6029510000000005,6.264095000000005
2.3029510000000037,6.314095000000004
2.0029510000000035,6.314095000000004
1.7029510000000023,6.314095000000004
1.4529510000000023,6.064095000000004
1.2029510000000023,5.764095000000005
1.1029510000000011,5.464095000000004
1.1029510000000011,5.164095000000003
1.1029510000000011,4.864095000000004
1.1029510000000011,4.5640950000000045
1.1529510000000016,4.264095000000005
1.4529510000000023,4.164095000000003
1.7529510000000028,4.164095000000003
2.052951000000004,4.164095000000003
2.3529510000000005,4.164095000000003
2.6529510000000016,4.114095000000004
2.902951000000001,3.8640950000000043
2.9529510000000023,3.564095000000004
3.002951000000003,3.2640950000000046
2.9529510000000023,2.9640950000000044
2.7029510000000023,2.6640950000000028
2.4029510000000016,2.4140950000000028
2.1029510000000005,2.3640950000000025
1.8029510000000042,2.3640950000000025
1.5029510000000028,2.3640950000000025
1.2029510000000023,2.3140950000000053
0.9029510000000016,2.3140950000000053
0.6029510000000009,2.2640950000000046
0.3029510000000037,2.2640950000000046
0.0029510000000030345,2.2640950000000046
-0.2970489999999977,2.2640950000000046
-0.5970489999999985,2.2640950000000046
-0.8970489999999992,2.2640950000000046
-1.1970489999999965,2.2640950000000046
-1.4970489999999967,2.2640950000000046
-1.7970489999999977,2.2640950000000046
-2.0970489999999984,2.2640950000000046
-2.3970489999999995,2.214095000000004
-2.697048999999996,2.214095000000004
-2.997048999999997,2.214095000000004
-3.2970489999999977,2.164095000000003
-3.597048999999999,2.164095000000003
-3.8970489999999987,2.164095000000003
-4.147048999999999,2.3140950000000053
-4.147048999999999,2.6140950000000025
-4.147048999999999,2.9140950000000028
-4.147048999999999,3.2140950000000044
-4.147048999999999,3.5140950000000046
-4.147048999999999,3.814095000000004
-4.147048999999999,4.114095000000004
-3.947048999999996,4.414095000000003
-3.6470489999999987,4.514095000000005
-3.347048999999999,4.514095000000005
-3.0470489999999977,4.514095000000005
-2.747048999999997,4.514095000000005
-2.4470489999999963,4.514095000000005
-2.1470489999999995,4.514095000000005
-1.8470489999999984,4.514095000000005
-1.5470489999999977,4.514095000000005
-1.247048999999997,4.514095000000005
-0.9470489999999964,4.514095000000005
-0.6970489999999963,4.714095000000004
-0.6970489999999963,5.014095000000005
-0.6970489999999963,5.3140950000000045
-0.6970489999999963,5.614095000000003
-0.6470489999999991,6.214095000000004
-0.6470489999999991,6.514095000000005
-0.8970489999999992,6.714095000000004
-1.1970489999999965,6.714095000000004
-1.4970489999999967,6.764095000000005
-1.7970489999999977,6.764095000000005
-2.0970489999999984,6.764095000000005
-2.3970489999999995,6.764095000000005
-2.697048999999996,6.764095000000005
-2.997048999999997,6.764095000000005
-3.2970489999999977,6.764095000000005
-3.597048999999999,6.764095000000005
-3.8561225887096775,6.685362314672919
-4.134432213363154,6.617349978292017
-4.515075060830394,6.500768377441903
-4.748141571824597,6.362117673487201
-4.979597811586442,6.2490097031703735
-5.350216963630922,6.0875733028279475
-5.5032583403477835,5.933714076135693
-5.705395169748615,5.759974926506218
-5.825232397256174,5.6010729516174
-6.00927716516507,5.376434008710618
-6.061039933325982,5.2344534853832245
-6.171022754489036,5.030317482941607
-6.2397557402501285,4.85392078186486
-6.376531595529864,4.694852833136581
-6.442708235209802,4.519918376360602
-6.455665734658519,4.322389314739072
-6.495887685657133,4.120008596463148
-6.489260301742062,3.948976248678413
-6.371717791740171,3.830785144839105
-6.266944862210182,3.69116223803842
-6.097344745652722,3.5612175268438104
-6.0310004368857095,3.3998259443630783
-5.960144452683972,3.2189474571169083
-5.937337406864289,3.0708918972620647
-5.897635473034273,2.936607733546712
-5.8872569995432205,2.759229472048462
-5.919203225601687,2.614771161224549
-5.984234531517768,2.505204786989516
-6.018904772744457,2.3355007224244444
-6.102844615706905,2.1837139524575644
-6.133498088804183,2.0448081314439857
-6.171205813492314,1.8763766971494409
-6.178917781502014,1.6880451472547158
-6.211371064799646,1.4986192535282925
-6.198693823824974,1.2650275733701086
-6.105898299080143,1.0489197843124147
-6.0283072015498975,0.8469173090890303
-5.8063360101436485,0.6202797850530697
-5.674276759182838,0.4696316842756083
-5.520667575557585,0.3798491947027341
-5.3132528148941525,0.2496340988260357
-5.039266946698588,0.1699380906542336
-4.817786612619708,0.0400342572895207
-4.561871746030745,-0.016779031211551217
-4.261569121125253,-0.09776145976517013
-3.943385033581148,-0.13661509832622887
-3.504080685515373,-0.2284956548311614
